rule_id,action,lower,upper,mask,lower_raw,upper_raw,p,eps,F,exp,num,as_size,ts_ga
2319491008832,3,"[0.7378422506899035, 0.0, 0.0, -0.1, -50.0, 0.0, 0.0, 90.61053423936167, -21.0, 9.372732759369173, 0.0, -22.578401383905643, 0.25294775465817254]","[1.2742221330242387, 1.0, 1.0, 0.15893987249241506, 150.0, 90.0, 53.69867118867788, 190.36920802638883, 231.0, 20.244383846577502, 200.0, 29.558180141395688, 0.40786261822269654]","[False, True, True, False, True, True, False, False, False, False, True, False, False]","[0.7378422506899035, 0.0, 0.0, -1500.0, -50.0, 0.0, 0.0, 90.61053423936167, -21.0, 9.372732759369173, 0.0, -22.578401383905643, 0.25294775465817254]","[1.2742221330242387, 8.0, 1.0, 2384.098087386226, 150.0, 90.0, 53.69867118867788, 190.36920802638883, 231.0, 20.244383846577502, 200.0, 29.558180141395688, 0.40786261822269654]",8.166762377692976,19.28220466450612,0.49714378044854757,0,1,2.440369824221139,6854
2319491009008,3,"[0.7387325410770793, 0.38375947540810973, 0.8640872055045424, 0.0, -50.0, 0.0, 0.0, 121.66156824834593, -21.0, -10.0, -17.67176355097118, -20.25922165247863, 0.0]","[1.195760580982226, 0.5780387416719386, 1.1, 1.0, 150.0, 90.0, 89.75, 189.78856856834352, 231.0, 30.0, 20.423574646335094, 40.108816805025455, 1.0]","[False, False, False, True, True, True, False, False, False, True, False, False, True]","[0.7387325410770793, 3.070075803264878, 0.8640872055045424, 0.0, -50.0, 0.0, 0.0, 121.66156824834593, -21.0, -10.0, -17.67176355097118, -20.25922165247863, 0.0]","[1.195760580982226, 4.624309933375509, 1.1, 15000.0, 150.0, 90.0, 89.75, 189.78856856834352, 231.0, 30.0, 20.423574646335094, 40.108816805025455, 1.0]",8.166762377692976,19.28220466450612,0.49714378044854757,0,1,2.440369824221139,6854
2319491009184,0,"[1.1506664488191711, 0.2624272433499731, 0.0, -0.023482801964911343, -50.0, 0.0, 0.0, 106.97320156306458, 231.0, 10.369269074026292, -20.0, -22.8738403346496, 0.0]","[1.6377751834022765, 0.5373741715331108, 1.0, 0.2910518759297791, 150.0, 8.838355103309446, 105.20344549462823, 192.50403507235777, 231.0, 20.498697052345197, 30.0, 42.485142925874065, 1.0]","[False, False, True, False, True, False, False, False, False, False, False, False, True]","[1.1506664488191711, 2.0994179467997847, 0.0, -352.24202947367013, -50.0, 0.0, 0.0, 106.97320156306458, 231.0, 10.369269074026292, -20.0, -22.8738403346496, 0.0]","[1.6377751834022765, 4.298993372264887, 1.0, 4365.778138946686, 150.0, 8.838355103309446, 105.20344549462823, 192.50403507235777, 231.0, 20.498697052345197, 30.0, 42.485142925874065, 1.0]",19.113983661194496,26.311786358189117,0.4446899631834929,0,1,2.3557030604440037,6855
2319491009360,0,"[0.9415644104583225, 0.0, 0.0, 0.10074964448162207, -50.0, 1.1436532707374765, 9.938299729705042, 136.2627909682759, -21.0, 9.470890436648263, -20.0, -18.181120147429134, 0.20945211969358313]","[1.3755328042182877, 1.0, 1.0, 0.40378258284784135, 150.0, 9.743324103925483, 94.30046338979392, 224.82498732526338, 231.0, 17.561778967847818, 23.449522868534274, 46.033317705422284, 0.4888301127082361]","[False, True, True, False, True, False, False, False, False, False, False, False, False]","[0.9415644104583225, 0.0, 0.0, 1511.2446672243311, -50.0, 1.1436532707374765, 9.938299729705042, 136.2627909682759, -21.0, 9.470890436648263, -20.0, -18.181120147429134, 0.20945211969358313]","[1.3755328042182877, 8.0, 1.0, 6056.73874271762, 150.0, 9.743324103925483, 94.30046338979392, 224.82498732526338, 231.0, 17.561778967847818, 23.449522868534274, 46.033317705422284, 0.4888301127082361]",19.113983661194496,26.311786358189117,0.4446899631834929,0,1,2.3557030604440037,6855
2319491009536,0,"[0.1505715099146846, 0.21255467302304304, 0.0, 0.0, -50.0, 0.0, 6.738953535433517, 30.705213688055274, 231.0, 5.770503435707974, 0.0, 0.0, 0.15388004184991755]","[0.6003290887582011, 0.514654627255063, 1.0, 1.0, 150.0, 90.0, 42.53075211668263, 124.54293952819586, 231.0, 14.56453485907841, 200.0, 300.0, 0.4389247096068876]","[False, False, True, True, True, True, False, False, False, False, True, True, False]","[0.1505715099146846, 1.7004373841843443, 0.0, 0.0, -50.0, 0.0, 6.738953535433517, 30.705213688055274, 231.0, 5.770503435707974, 0.0, 0.0, 0.15388004184991755]","[0.6003290887582011, 4.117237018040504, 1.0, 15000.0, 150.0, 90.0, 42.53075211668263, 124.54293952819586, 231.0, 14.56453485907841, 200.0, 300.0, 0.4389247096068876]",-9.780988721256067,6.788568426363302,0.8922909661920523,0,1,1.4513822383491986,6895
2319491009712,1,"[0.14689174317837234, 0.24386144055929387, 0.0, 0.0, -50.0, 0.0, 5.36075252330464, 35.091279770309846, 231.0, 3.9378243329088436, 0.0, 0.0, 0.1549311280288037]","[0.6288748728394968, 0.47443901495865703, 1.0, 1.0, 150.0, 90.0, 44.7935028969102, 124.68416294528825, 231.0, 12.299302842606762, 200.0, 300.0, 0.46480094893887935]","[False, False, True, True, True, True, False, False, False, False, True, True, False]","[0.14689174317837234, 1.950891524474351, 0.0, 0.0, -50.0, 0.0, 5.36075252330464, 35.091279770309846, 231.0, 3.9378243329088436, 0.0, 0.0, 0.1549311280288037]","[0.6288748728394968, 3.7955121196692563, 1.0, 15000.0, 150.0, 90.0, 44.7935028969102, 124.68416294528825, 231.0, 12.299302842606762, 200.0, 300.0, 0.46480094893887935]",-9.780988721256067,6.788568426363302,0.8922909661920523,0,1,1.4513822383491986,6895
2319491009888,0,"[0.31760958151784413, 0.0, 0.0, -0.1, -50.0, 1.82535730623276, 0.0, 119.97456859958592, 231.0, 8.707228602464411, -13.947955054335116, -27.9592686372392, 0.15819542696999808]","[0.9319449004378199, 1.0, 1.0, 0.09659974394025614, 150.0, 9.783396282066931, 58.714565977878806, 216.01020688908005, 231.0, 17.12030982219702, 28.234791294583253, 29.649855098107526, 0.45819542696999804]","[False, True, True, False, True, False, False, False, False, False, False, False, False]","[0.31760958151784413, 0.0, 0.0, -1500.0, -50.0, 1.82535730623276, 0.0, 119.97456859958592, 231.0, 8.707228602464411, -13.947955054335116, -27.9592686372392, 0.15819542696999808]","[0.9319449004378199, 8.0, 1.0, 1448.996159103842, 150.0, 9.783396282066931, 58.714565977878806, 216.01020688908005, 231.0, 17.12030982219702, 28.234791294583253, 29.649855098107526, 0.45819542696999804]",10.077272009596758,8.390455003652647,0.8935265880031836,0,1,2.3040727650062185,6900
2319491010064,0,"[0.4469150757640645, 0.0, 0.0, -0.1, -50.0, 0.0, 10.088453013365033, 117.56961762717343, 231.0, 10.212089144284764, -13.890651387376193, -30.0, 0.1787315889642421]","[0.9065817434905402, 1.0, 1.0, 0.10553160651030526, 150.0, 8.91765308946211, 59.87393105926503, 200.41521513500638, 231.0, 17.707883368592597, 31.527645500922702, 43.20114922699401, 0.4544545997637886]","[False, True, True, False, True, False, False, False, False, False, False, False, False]","[0.4469150757640645, 0.0, 0.0, -1500.0, -50.0, 0.0, 10.088453013365033, 117.56961762717343, 231.0, 10.212089144284764, -13.890651387376193, -30.0, 0.1787315889642421]","[0.9065817434905402, 8.0, 1.0, 1582.9740976545788, 150.0, 8.91765308946211, 59.87393105926503, 200.41521513500638, 231.0, 17.707883368592597, 31.527645500922702, 43.20114922699401, 0.4544545997637886]",10.077272009596758,8.390455003652647,0.8935265880031836,0,1,2.3040727650062185,6900
2319491010240,3,"[0.4747848329095834, 0.0, 0.923067521035606, -0.06173665843901469, -50.0, 0.0, 1.544653105234456, 81.36180965456049, -21.0, -10.0, 0.0, -25.9797561921796, 0.17441237252068795]","[0.987275433217554, 1.0, 1.0827995031668671, 0.14247431230347452, 150.0, 90.0, 48.000960424154115, 178.0460178706169, 231.0, 30.0, 200.0, 46.96723828410111, 0.41037387764720273]","[False, True, False, False, True, True, False, False, False, True, True, False, False]","[0.4747848329095834, 0.0, 0.923067521035606, -926.0498765852204, -50.0, 0.0, 1.544653105234456, 81.36180965456049, -21.0, -10.0, 0.0, -25.9797561921796, 0.17441237252068795]","[0.987275433217554, 8.0, 1.0827995031668671, 2137.1146845521175, 150.0, 90.0, 48.000960424154115, 178.0460178706169, 231.0, 30.0, 200.0, 46.96723828410111, 0.41037387764720273]",0.036901398146828024,10.99040746951145,0.6075340736885,0,1,2.0489156594359588,6949
2319491010416,3,"[0.7456825255042996, 0.0, 0.8486944531527902, -0.1, -50.0, 0.0, 0.0, 70.2427444039638, 231.0, 8.064285714285715, 0.0, -30.0, 0.19529268638306227]","[1.1141417932776876, 1.0, 1.1, 0.1169323037232195, 150.0, 90.0, 66.11057149064143, 160.53478020366492, 231.0, 20.064285714285717, 200.0, 40.01679727055342, 0.36495477840904356]","[False, True, False, False, True, True, False, False, False, False, True, False, False]","[0.7456825255042996, 0.0, 0.8486944531527902, -1500.0, -50.0, 0.0, 0.0, 70.2427444039638, 231.0, 8.064285714285715, 0.0, -30.0, 0.19529268638306227]","[1.1141417932776876, 8.0, 1.1, 1753.9845558482925, 150.0, 90.0, 66.11057149064143, 160.53478020366492, 231.0, 20.064285714285717, 200.0, 40.01679727055342, 0.36495477840904356]",0.036901398146828024,10.99040746951145,0.6075340736885,0,1,2.0489156594359588,6949
2319491010592,0,"[0.8453719134133753, 0.0, 0.8983680101561332, 0.0, -50.0, 1.858430145899296, 3.812558867748592, 120.89047706440212, 231.0, -10.0, -16.512836666102046, -26.920550969784127, 0.17536352982556036]","[1.34065871856239, 1.0, 1.0568724895388626, 1.0, 150.0, 11.51248407640394, 47.18791726920996, 197.4230877127205, 231.0, 30.0, 15.760277569792716, 23.24269047134446, 0.3908220345353668]","[False, True, False, True, True, False, False, False, False, True, False, False, False]","[0.8453719134133753, 0.0, 0.8983680101561332, 0.0, -50.0, 1.858430145899296, 3.812558867748592, 120.89047706440212, 231.0, -10.0, -16.512836666102046, -26.920550969784127, 0.17536352982556036]","[1.34065871856239, 8.0, 1.0568724895388626, 15000.0, 150.0, 11.51248407640394, 47.18791726920996, 197.4230877127205, 231.0, 30.0, 15.760277569792716, 23.24269047134446, 0.3908220345353668]",16.448262512463963,20.84337583207872,0.4962722213519476,0,1,2.369353893683723,7048
2319491010768,0,"[1.130432928463342, 0.39512019945584864, 0.0, 0.19075120250269753, -50.0, 0.0, 0.0, 102.74902356404569, 231.0, -10.0, -19.729891879636376, -30.0, 0.132077314391825]","[1.7229395630409565, 0.5939777686996882, 1.0, 0.46389875908413036, 150.0, 10.799999999999999, 106.8477159840888, 212.75113818040833, 231.0, 30.0, 22.9916346190795, 45.540868186255494, 0.3692102655445055]","[False, False, True, False, True, True, False, False, False, True, False, False, False]","[1.130432928463342, 3.160961595646789, 0.0, 2861.268037540463, -50.0, 0.0, 0.0, 102.74902356404569, 231.0, -10.0, -19.729891879636376, -30.0, 0.132077314391825]","[1.7229395630409565, 4.751822149597506, 1.0, 6958.481386261956, 150.0, 10.799999999999999, 106.8477159840888, 212.75113818040833, 231.0, 30.0, 22.9916346190795, 45.540868186255494, 0.3692102655445055]",16.448262512463963,20.84337583207872,0.4962722213519476,0,1,2.369353893683723,7048
2319491010944,7,"[1.0420730233112026, 0.36868573063060595, 0.0, 0.0, -50.0, 0.0, 0.0, 108.60880208951744, 231.0, 12.05984788373059, -15.21369975899952, -30.0, 0.14030250645059253]","[1.5844855150282526, 0.6026563248265713, 1.0, 1.0, 150.0, 90.0, 80.13080929820156, 202.17840768928147, 231.0, 19.47692595322407, 16.642170288019084, 48.508242821135696, 0.39575345086055047]","[False, False, True, True, True, True, False, False, False, False, False, False, False]","[1.0420730233112026, 2.9494858450448476, 0.0, 0.0, -50.0, 0.0, 0.0, 108.60880208951744, 231.0, 12.05984788373059, -15.21369975899952, -30.0, 0.14030250645059253]","[1.5844855150282526, 4.82125059861257, 1.0, 15000.0, 150.0, 90.0, 80.13080929820156, 202.17840768928147, 231.0, 19.47692595322407, 16.642170288019084, 48.508242821135696, 0.39575345086055047]",9.047620956883863,22.705402507791618,0.9999999999999999,0,1,1.0,7050
2319491011120,7,"[1.2282558139534887, 0.3604531036180639, 0.0, 0.0, -50.0, 0.0, 0.0, 111.98095631724242, 231.0, 9.755606141016454, -20.0, -30.0, 0.18150189333121255]","[1.8582558139534886, 0.59287517101592, 1.0, 1.0, 150.0, 90.0, 95.11276820574253, 205.48422726709944, 231.0, 20.02404202690958, 15.599507491248385, 41.949092400075855, 0.3514730797618459]","[False, False, True, True, True, True, False, False, False, False, False, False, False]","[1.2282558139534887, 2.883624828944511, 0.0, 0.0, -50.0, 0.0, 0.0, 111.98095631724242, 231.0, 9.755606141016454, -20.0, -30.0, 0.18150189333121255]","[1.8582558139534886, 4.74300136812736, 1.0, 15000.0, 150.0, 90.0, 95.11276820574253, 205.48422726709944, 231.0, 20.02404202690958, 15.599507491248385, 41.949092400075855, 0.3514730797618459]",9.047620956883863,22.705402507791618,0.9999999999999999,0,1,1.0,7050
2319491011296,0,"[-0.1, 0.0, 0.0, -0.1, -50.0, 1.8634121755206263, 326.5434091099869, -29.567143213951205, 210.0, -10.0, -15.959299341593065, -21.496383728838726, 0.0]","[0.4841329714144919, 1.0, 1.0, 0.0861172581684682, 150.0, 9.224005631425573, 362.3060316433765, 42.9671354376407, 231.0, 30.0, 21.008100641578622, 39.97214574698117, 1.0]","[False, True, True, False, True, False, False, False, True, True, False, False, True]","[-0.1, 0.0, 0.0, -1500.0, -50.0, 1.8634121755206263, 326.5434091099869, -29.567143213951205, 210.0, -10.0, -15.959299341593065, -21.496383728838726, 0.0]","[0.4841329714144919, 8.0, 1.0, 1291.758872527023, 150.0, 9.224005631425573, 362.3060316433765, 42.9671354376407, 231.0, 30.0, 21.008100641578622, 39.97214574698117, 1.0]",4.569404001759779,0.01843324251212709,0.9999947407445029,0,1,1.0000130825839215,7057
2319491011472,1,"[0.051606769659718915, 0.0, 0.0, -0.1, -50.0, 0.8027554752274906, 317.85244803037904, -36.0, 231.0, -10.0, -13.638377949537668, -30.0, 0.0]","[0.3917433768360806, 1.0, 1.0, 0.15, 150.0, 12.703491427737635, 365.0, 39.40565902698232, 231.0, 30.0, 16.621780827439185, 36.28753309443472, 1.0]","[False, True, True, False, True, False, False, False, False, True, False, False, True]","[0.051606769659718915, 0.0, 0.0, -1500.0, -50.0, 0.8027554752274906, 317.85244803037904, -36.0, 231.0, -10.0, -13.638377949537668, -30.0, 0.0]","[0.3917433768360806, 8.0, 1.0, 2250.0, 150.0, 12.703491427737635, 365.0, 39.40565902698232, 231.0, 30.0, 16.621780827439185, 36.28753309443472, 1.0]",4.569404001759779,0.01843324251212709,0.9999947407445029,0,1,1.0000130825839215,7057
2319491011648,3,"[0.35930737290025117, 0.0, 0.0, 0.0, -67.33280217933728, 0.0, 0.2626511356157559, 119.31666053618073, 0.0, 9.129376799726227, 0.0, -20.857690145188226, 0.0]","[0.7849802294658024, 1.0, 1.0, 1.0, -31.44403929832882, 90.0, 54.51036839255273, 206.84472918705302, 210.0, 16.769406636203566, 200.0, 38.19659987921163, 1.0]","[False, True, True, True, False, True, False, False, True, False, True, False, True]","[0.35930737290025117, 0.0, 0.0, 0.0, -67.33280217933728, 0.0, 0.2626511356157559, 119.31666053618073, 0.0, 9.129376799726227, 0.0, -20.857690145188226, 0.0]","[0.7849802294658024, 8.0, 1.0, 15000.0, -31.44403929832882, 90.0, 54.51036839255273, 206.84472918705302, 210.0, 16.769406636203566, 200.0, 38.19659987921163, 1.0]",-10.168858054346824,13.436801361096926,0.2537984411399783,46,1,2.236155744831184,14243
2319491011824,5,"[0.032138647202650195, 0.09063306234390817, 0.0, -0.07230852012924951, -50.0, 1.6278893268552062, 323.2948789364626, -36.0, 231.0, -10.0, -16.05427123128368, 0.0, 0.1868357035026267]","[0.42767010677096295, 0.3497156034853468, 1.0, 0.1390276900595463, 150.0, 12.11513044204517, 365.0, 38.98250918673412, 231.0, 30.0, 19.545501317461074, 300.0, 0.44904516340134953]","[False, False, True, False, True, False, False, False, False, True, False, True, False]","[0.032138647202650195, 0.7250644987512653, 0.0, -1084.6278019387428, -50.0, 1.6278893268552062, 323.2948789364626, -36.0, 231.0, -10.0, -16.05427123128368, 0.0, 0.1868357035026267]","[0.42767010677096295, 2.7977248278827744, 1.0, 2085.4153508931945, 150.0, 12.11513044204517, 365.0, 38.98250918673412, 231.0, 30.0, 19.545501317461074, 300.0, 0.44904516340134953]",-0.6196689983018421,1.9448327032204562,0.9828072120587936,0,1,1.4278852676314346,7119
2319491012000,4,"[0.0662719594934808, 0.032886647551756146, 0.0, -0.1, -50.0, 0.2712860474663672, 314.83080232349135, -36.0, 231.0, -10.0, -18.31364629980876, 0.0, 0.2044761629617347]","[0.4615811489351988, 0.35045268107051125, 1.0, 0.13554451876142187, 150.0, 10.432179376832256, 360.7642238421257, 54.85974177273635, 231.0, 30.0, 31.30625501845872, 300.0, 0.42648247624286767]","[False, False, True, False, True, False, False, False, False, True, False, True, False]","[0.0662719594934808, 0.26309318041404917, 0.0, -1500.0, -50.0, 0.2712860474663672, 314.83080232349135, -36.0, 231.0, -10.0, -18.31364629980876, 0.0, 0.2044761629617347]","[0.4615811489351988, 2.80362144856409, 1.0, 2033.167781421328, 150.0, 10.432179376832256, 360.7642238421257, 54.85974177273635, 231.0, 30.0, 31.30625501845872, 300.0, 0.42648247624286767]",-0.6196689983018421,1.9448327032204562,0.9828072120587936,0,1,1.4278852676314346,7119
2319491012176,0,"[0.07471837003830745, 0.10585229363149039, 0.8974095309540044, -0.1, -28.375357890063167, 0.0, 0.0, 69.01538024821764, -21.0, 1.4278843008608235, 0.0, -21.36639333155813, 0.20224343754050333]","[0.5264753610447911, 0.3230543179762009, 1.1, 0.0831738450948519, 18.349472647592375, 90.0, 44.19638124228181, 154.79897872732803, 231.0, 11.717572057879954, 200.0, 43.352506113423765, 0.4492895204711452]","[False, False, False, False, False, True, False, False, False, False, True, False, False]","[0.07471837003830745, 0.8468183490519231, 0.8974095309540044, -1500.0, -28.375357890063167, 0.0, 0.0, 69.01538024821764, -21.0, 1.4278843008608235, 0.0, -21.36639333155813, 0.20224343754050333]","[0.5264753610447911, 2.584434543809607, 1.1, 1247.6076764227785, 18.349472647592375, 90.0, 44.19638124228181, 154.79897872732803, 231.0, 11.717572057879954, 200.0, 43.352506113423765, 0.4492895204711452]",-9.057987918236298,15.765401479716688,0.3646134219196905,0,1,3.088057079695651,7327
2319491012352,0,"[0.29957533660007085, 0.31311942151670963, 0.0, -0.07403724563428754, -50.0, 0.0, 2.4126695051310154, 54.9034149233419, -21.0, 9.548610600927972, -20.0, -30.0, 0.1914043338725371]","[0.7160047488382639, 0.6131934556439336, 1.0, 0.09855624161018124, 150.0, 9.569540794131218, 38.87388937216599, 164.79245058846797, 231.0, 18.471174332770094, 32.57317725362971, 45.011486158581164, 0.4338557468401859]","[False, False, True, False, True, False, False, False, False, False, False, False, False]","[0.29957533660007085, 2.504955372133677, 0.0, -1110.5586845143132, -50.0, 0.0, 2.4126695051310154, 54.9034149233419, -21.0, 9.548610600927972, -20.0, -30.0, 0.1914043338725371]","[0.7160047488382639, 4.905547645151469, 1.0, 1478.3436241527186, 150.0, 9.569540794131218, 38.87388937216599, 164.79245058846797, 231.0, 18.471174332770094, 32.57317725362971, 45.011486158581164, 0.4338557468401859]",-9.057987918236298,15.765401479716688,0.3646134219196905,0,1,3.088057079695651,7327
