action,pred,fit,eps,exp,num,as_size,lower[DVS],upper[DVS],mask[DVS],lower_raw[DVS],upper_raw[DVS],lower[LAI],upper[LAI],mask[LAI],lower_raw[LAI],upper_raw[LAI],lower[RFTRA],upper[RFTRA],mask[RFTRA],lower_raw[RFTRA],upper_raw[RFTRA],lower[WSO],upper[WSO],mask[WSO],lower_raw[WSO],upper_raw[WSO],lower[Nsurp_sofar],upper[Nsurp_sofar],mask[Nsurp_sofar],lower_raw[Nsurp_sofar],upper_raw[Nsurp_sofar],lower[last_dose_kg_ha],upper[last_dose_kg_ha],mask[last_dose_kg_ha],lower_raw[last_dose_kg_ha],upper_raw[last_dose_kg_ha],lower[last_app_gap_days],upper[last_app_gap_days],mask[last_app_gap_days],lower_raw[last_app_gap_days],upper_raw[last_app_gap_days],lower[cum_N_applied_kg_ha],upper[cum_N_applied_kg_ha],mask[cum_N_applied_kg_ha],lower_raw[cum_N_applied_kg_ha],upper_raw[cum_N_applied_kg_ha],lower[IRRAD_7],upper[IRRAD_7],mask[IRRAD_7],lower_raw[IRRAD_7],upper_raw[IRRAD_7],lower[TMEAN_7],upper[TMEAN_7],mask[TMEAN_7],lower_raw[TMEAN_7],upper_raw[TMEAN_7],lower[RAIN_7],upper[RAIN_7],mask[RAIN_7],lower_raw[RAIN_7],upper_raw[RAIN_7],lower[Ndep_sum],upper[Ndep_sum],mask[Ndep_sum],lower_raw[Ndep_sum],upper_raw[Ndep_sum],lower[SM_mean],upper[SM_mean],mask[SM_mean],lower_raw[SM_mean],upper_raw[SM_mean],score
0,0.0,0.01,0.0,0,1,1.0,-0.12597398483832112,0.21002601516167896,1,-0.12597398483832112,0.21002601516167896,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,0.10000000000000009,6.500000000000002,1,0.10000000000000009,6.500000000000002,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.12586431369029155,0.21013568630970852,1,-0.12586431369029155,0.21013568630970852,-0.004837993422917727,0.1551620065770823,1,-0.004837993422917727,0.1551620065770823,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,27799983.2,231.0,1,27799983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
4,0.0,0.01,0.0,0,1,1.0,-0.1242013763583965,0.21179862364160357,1,-0.1242013763583965,0.21179862364160357,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-60.300767575360084,-28.30076757536008,1,-60.300767575360084,-28.30076757536008,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-3.1928571428571435,3.2071428571428577,1,-3.1928571428571435,3.2071428571428577,-15.610000000000003,16.390000000000004,1,-15.610000000000003,16.390000000000004,0.0,300.0,0,0.0,300.0,0.2421800121181234,0.40218001211812343,1,0.2421800121181234,0.40218001211812343,0.01
4,0.0,0.01,0.0,0,1,1.0,-0.1242013763583965,0.21179862364160357,1,-0.1242013763583965,0.21179862364160357,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-60.300767575360084,-28.30076757536008,1,-60.300767575360084,-28.30076757536008,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-3.1928571428571435,3.2071428571428577,1,-3.1928571428571435,3.2071428571428577,-15.610000000000003,16.390000000000004,1,-15.610000000000003,16.390000000000004,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.1160230823447627,0.21997691765523736,1,-0.1160230823447627,0.21997691765523736,-0.003253608703430208,0.1567463912965698,1,-0.003253608703430208,0.1567463912965698,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-61.629759958049945,-29.629759958049934,1,-61.629759958049945,-29.629759958049934,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,39399983.2,231.0,1,39399983.2,231.0,-10.0,30.0,0,-10.0,30.0,-14.830000000000004,17.17,1,-14.830000000000004,17.17,-23.993922182847296,24.00607781715271,1,-23.993922182847296,24.00607781715271,0.24812523986533785,0.4081252398653379,1,0.24812523986533785,0.4081252398653379,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.1160230823447627,0.21997691765523736,1,-0.1160230823447627,0.21997691765523736,-0.003253608703430208,0.1567463912965698,1,-0.003253608703430208,0.1567463912965698,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,39399983.2,231.0,1,39399983.2,231.0,-0.36428571428571477,6.0357142857142865,1,-0.36428571428571477,6.0357142857142865,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.11029012257601203,0.22570987742398804,1,-0.11029012257601203,0.22570987742398804,-0.002306079027505528,0.15769392097249452,1,-0.002306079027505528,0.15769392097249452,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-62.53930482322565,-30.539304823225645,1,-62.53930482322565,-30.539304823225645,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,1.1785714285714266,7.578571428571427,1,1.1785714285714266,7.578571428571427,-14.830000000000004,17.17,1,-14.830000000000004,17.17,0.0,300.0,0,0.0,300.0,0.2442942950457247,0.4042942950457247,1,0.2442942950457247,0.4042942950457247,0.01
3,0.0,0.01,0.0,0,1,1.0,-0.09743455019298113,0.23856544980701894,1,-0.09743455019298113,0.23856544980701894,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-63.750251067515805,-31.750251067515794,1,-63.750251067515805,-31.750251067515794,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.2631998046908056,0.42319980469080565,1,0.2631998046908056,0.42319980469080565,0.01
6,0.0,0.01,0.0,0,1,1.0,-0.09743455019298113,0.23856544980701894,1,-0.09743455019298113,0.23856544980701894,-0.0006667732462482256,0.1593332267537518,1,-0.0006667732462482256,0.1593332267537518,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-63.750251067515805,-31.750251067515794,1,-63.750251067515805,-31.750251067515794,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,66099983.2,231.0,1,66099983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.99390376522972,24.006096234770286,1,-23.99390376522972,24.006096234770286,0.0,1.0,0,0.0,1.0,0.01
3,0.0,0.01,0.0,0,1,1.0,-0.08129354229227892,0.25470645770772116,1,-0.08129354229227892,0.25470645770772116,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,1.0785714285714287,7.4785714285714295,1,1.0785714285714287,7.4785714285714295,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.27026440335036644,0.4302644033503665,1,0.27026440335036644,0.4302644033503665,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.08129354229227892,0.25470645770772116,1,-0.08129354229227892,0.25470645770772116,0.006201544380450272,0.16620154438045032,1,0.006201544380450272,0.16620154438045032,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-15.090000000000003,16.910000000000004,1,-15.090000000000003,16.910000000000004,-23.99405248962351,24.005947510376497,1,-23.99405248962351,24.005947510376497,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.053950591491550584,0.2820494085084495,1,-0.053950591491550584,0.2820494085084495,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-14.360000000000003,17.640000000000004,1,-14.360000000000003,17.640000000000004,0.0,300.0,0,0.0,300.0,0.26674416666804046,0.4267441666680405,1,0.26674416666804046,0.4267441666680405,0.01
4,0.0,0.01,0.0,0,1,1.0,-0.021965838717173364,0.3140341612828267,1,-0.021965838717173364,0.3140341612828267,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.021965838717173364,0.3140341612828267,1,-0.021965838717173364,0.3140341612828267,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-70.0,-52.80765617868158,1,-70.0,-52.80765617868158,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,32099983.2,231.0,1,32099983.2,231.0,-10.0,30.0,0,-10.0,30.0,-13.250000000000004,18.750000000000004,1,-13.250000000000004,18.750000000000004,-23.995328513515584,24.004671486484423,1,-23.995328513515584,24.004671486484423,0.0,1.0,0,0.0,1.0,0.01
2,0.0,0.01,0.0,0,1,1.0,0.01988102923555471,0.35588102923555476,1,0.01988102923555471,0.35588102923555476,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-70.0,-66.63958319542117,1,-70.0,-66.63958319542117,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,41299983.2,231.0,1,41299983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.26447894027550956,0.4244789402755096,1,0.26447894027550956,0.4244789402755096,0.01
0,0.0,0.01,0.0,0,1,1.0,0.01988102923555471,0.35588102923555476,1,0.01988102923555471,0.35588102923555476,0.065426644841095,0.22542664484109504,1,0.065426644841095,0.22542664484109504,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-70.0,-66.63958319542117,1,-70.0,-66.63958319542117,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,2.142857142857142,8.542857142857143,1,2.142857142857142,8.542857142857143,0.0,200.0,0,0.0,200.0,-23.996509504392723,24.003490495607284,1,-23.996509504392723,24.003490495607284,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,0.059721547201080055,0.3957215472010801,1,0.059721547201080055,0.3957215472010801,0.1010036151648829,0.2610036151648829,1,0.1010036151648829,0.2610036151648829,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-13.770000000000003,18.230000000000004,1,-13.770000000000003,18.230000000000004,0.0,300.0,0,0.0,300.0,0.24778133907719407,0.4077813390771941,1,0.24778133907719407,0.4077813390771941,0.01
0,0.0,0.01,0.0,0,1,1.0,0.059721547201080055,0.3957215472010801,1,0.059721547201080055,0.3957215472010801,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-70.0,-83.53577008855476,1,-70.0,-83.53577008855476,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.99802550391156,24.001974496088447,1,-23.99802550391156,24.001974496088447,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,0.11990814156972873,0.4559081415697288,1,0.11990814156972873,0.4559081415697288,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,3.649999999999999,10.05,1,3.649999999999999,10.05,-15.520000000000003,16.480000000000004,1,-15.520000000000003,16.480000000000004,-23.99976154740435,24.000238452595656,1,-23.99976154740435,24.000238452595656,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,0.19004621208511857,0.5260462120851186,1,0.19004621208511857,0.5260462120851186,0.0,1.0,0,0.0,1.0,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,88099983.2,231.0,1,88099983.2,231.0,4.128571428571428,10.528571428571428,1,4.128571428571428,10.528571428571428,0.0,200.0,0,0.0,200.0,-23.999852873884226,24.00014712611578,1,-23.999852873884226,24.00014712611578,0.234065101519629,0.39406510151962904,1,0.234065101519629,0.39406510151962904,0.01
4,0.0,0.01,0.0,0,1,1.0,0.27290880611795537,0.6089088061179555,1,0.27290880611795537,0.6089088061179555,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-70.0,-109.49145376327269,1,-70.0,-109.49145376327269,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.23194973776064226,0.3919497377606423,1,0.23194973776064226,0.3919497377606423,0.01
3,0.0,0.01,0.0,0,1,1.0,0.27290880611795537,0.6089088061179555,1,0.27290880611795537,0.6089088061179555,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,100899983.2,231.0,1,100899983.2,231.0,-10.0,30.0,0,-10.0,30.0,-13.530000000000005,18.470000000000002,1,-13.530000000000005,18.470000000000002,-23.99989739683118,24.000102603168827,1,-23.99989739683118,24.000102603168827,0.23194973776064226,0.3919497377606423,1,0.23194973776064226,0.3919497377606423,0.01
4,-1.6710713612120185,0.6436000000000001,1.6708313612120183,2,1,1.0,0.6726266390750659,1.008626639075066,1,0.6726266390750659,1.008626639075066,0.3606102796469441,0.5206102796469441,1,0.3606102796469441,0.5206102796469441,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,12.799999999999999,27.200000000000003,1,12.799999999999999,27.200000000000003,-6.7200000000000015,6.7200000000000015,1,-6.7200000000000015,6.7200000000000015,71.19999999999999,128.8,1,71.19999999999999,128.8,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-15.370000000000003,16.630000000000003,1,-15.370000000000003,16.630000000000003,0.0,300.0,0,0.0,300.0,0.2398462639733273,0.39984626397332734,1,0.2398462639733273,0.39984626397332734,0.6436000000000001
6,0.0,0.01,0.0,0,1,1.0,0.7873557587138922,1.1233557587138923,1,0.7873557587138922,1.1233557587138923,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-70.0,-81.78334394616022,1,-70.0,-81.78334394616022,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,0.2799999999999985,13.720000000000002,1,0.2799999999999985,13.720000000000002,71.19999999999999,128.8,1,71.19999999999999,128.8,154899983.2,231.0,1,154899983.2,231.0,10.135714285714284,16.535714285714285,1,10.135714285714284,16.535714285714285,-15.630000000000004,16.370000000000005,1,-15.630000000000004,16.370000000000005,-23.995433246220607,24.0045667537794,1,-23.995433246220607,24.0045667537794,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,0.7873557587138922,1.1233557587138923,1,0.7873557587138922,1.1233557587138923,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-70.0,-81.78334394616022,1,-70.0,-81.78334394616022,0.0,90.0,0,0.0,90.0,0.2799999999999985,13.720000000000002,1,0.2799999999999985,13.720000000000002,71.19999999999999,128.8,1,71.19999999999999,128.8,154899983.2,231.0,1,154899983.2,231.0,10.135714285714284,16.535714285714285,1,10.135714285714284,16.535714285714285,-15.630000000000004,16.370000000000005,1,-15.630000000000004,16.370000000000005,-23.995433246220607,24.0045667537794,1,-23.995433246220607,24.0045667537794,0.24854224723397966,0.4085422472339797,1,0.24854224723397966,0.4085422472339797,0.01
2,0.0,0.01,0.0,0,1,1.0,0.8943255813953487,1.2303255813953489,1,0.8943255813953487,1.2303255813953489,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-70.0,-91.94751701013305,1,-70.0,-91.94751701013305,0.0,90.0,0,0.0,90.0,7.2799999999999985,20.720000000000002,1,7.2799999999999985,20.720000000000002,71.19999999999999,128.8,1,71.19999999999999,128.8,0.0,210.0,0,0.0,210.0,9.485714285714284,15.885714285714286,1,9.485714285714284,15.885714285714286,-14.890000000000004,17.110000000000003,1,-14.890000000000004,17.110000000000003,-23.996135282839827,24.00386471716018,1,-23.996135282839827,24.00386471716018,0.24528063382325455,0.4052806338232546,1,0.24528063382325455,0.4052806338232546,0.01
0,0.0,0.01,0.0,0,1,1.0,0.8943255813953487,1.2303255813953489,1,0.8943255813953487,1.2303255813953489,0.3450015315164724,0.5050015315164724,1,0.3450015315164724,0.5050015315164724,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-70.0,-91.94751701013305,1,-70.0,-91.94751701013305,0.0,90.0,0,0.0,90.0,7.2799999999999985,20.720000000000002,1,7.2799999999999985,20.720000000000002,71.19999999999999,128.8,1,71.19999999999999,128.8,133899983.2,231.0,1,133899983.2,231.0,-10.0,30.0,0,-10.0,30.0,-14.890000000000004,17.110000000000003,1,-14.890000000000004,17.110000000000003,0.0,300.0,0,0.0,300.0,0.24528063382325455,0.4052806338232546,1,0.24528063382325455,0.4052806338232546,0.01
5,0.0,0.01,0.0,0,1,1.0,1.2704302325581387,1.606430232558139,1,1.2704302325581387,1.606430232558139,0.32092547622824724,0.4809254762282473,1,0.32092547622824724,0.4809254762282473,0.0,1.0,0,0.0,1.0,0.20523733554527357,0.3652373355452736,1,0.20523733554527357,0.3652373355452736,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,28.279999999999998,41.72,1,28.279999999999998,41.72,71.19999999999999,128.8,1,71.19999999999999,128.8,115099983.2,231.0,1,115099983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.99986086066476,24.000139139335246,1,-23.99986086066476,24.000139139335246,0.0,1.0,0,0.0,1.0,0.01
6,0.0,0.01,0.0,0,1,1.0,1.2704302325581387,1.606430232558139,1,1.2704302325581387,1.606430232558139,0.32092547622824724,0.4809254762282473,1,0.32092547622824724,0.4809254762282473,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,0.20523733554527357,0.3652373355452736,1,0.20523733554527357,0.3652373355452736,-70.0,-141.5593714274052,1,-70.0,-141.5593714274052,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,28.279999999999998,41.72,1,28.279999999999998,41.72,71.19999999999999,128.8,1,71.19999999999999,128.8,115099983.2,231.0,1,115099983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
3,-1.6690229813694415,0.6436000000000001,1.673525327616314,2,1,1.0,1.4206046511627903,1.7566046511627902,1,1.4206046511627903,1.7566046511627902,0.26170037576760247,0.4217003757676025,1,0.26170037576760247,0.4217003757676025,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,35.28,48.72,1,35.28,48.72,71.19999999999999,128.8,1,71.19999999999999,128.8,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.6436000000000001
7,0.0,0.01,0.0,0,1,1.0,1.5638604651162789,1.8998604651162787,1,1.5638604651162789,1.8998604651162787,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.3887688459985097,0.5487688459985097,1,0.3887688459985097,0.5487688459985097,-70.0,-149.11781160942274,1,-70.0,-149.11781160942274,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,42.28,55.72,1,42.28,55.72,71.19999999999999,128.8,1,71.19999999999999,128.8,0.0,210.0,0,0.0,210.0,17.77857142857143,24.178571428571427,1,17.77857142857143,24.178571428571427,-16.000000000000004,16.000000000000004,1,-16.000000000000004,16.000000000000004,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
2,-2.1371664421202605,0.6436000000000001,1.8261963881814327,2,1,1.0,1.5638604651162789,1.8998604651162787,1,1.5638604651162789,1.8998604651162787,0.14675809066577145,0.3067580906657715,1,0.14675809066577145,0.3067580906657715,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,42.28,55.72,1,42.28,55.72,71.19999999999999,128.8,1,71.19999999999999,128.8,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-16.000000000000004,16.000000000000004,1,-16.000000000000004,16.000000000000004,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.6436000000000001
1,0.0,0.01,0.0,0,1,1.0,1.7154883720930232,2.051488372093023,1,1.7154883720930232,2.051488372093023,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,49.28,62.72,1,49.28,62.72,71.19999999999999,128.8,1,71.19999999999999,128.8,122099983.2,231.0,1,122099983.2,231.0,-10.0,30.0,0,-10.0,30.0,-15.420000000000003,16.580000000000002,1,-15.420000000000003,16.580000000000002,0.0,300.0,0,0.0,300.0,0.20400384904232527,0.3640038490423253,1,0.20400384904232527,0.3640038490423253,0.01
5,0.0,0.01,0.0,0,1,1.0,1.8319999999999999,2.168,1,1.8319999999999999,2.168,-0.03559900391063682,0.12440099608936321,1,-0.03559900391063682,0.12440099608936321,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,56.28,69.72,1,56.28,69.72,71.19999999999999,128.8,1,71.19999999999999,128.8,133199983.2,231.0,1,133199983.2,231.0,15.035714285714283,21.435714285714283,1,15.035714285714283,21.435714285714283,-14.250000000000004,17.750000000000004,1,-14.250000000000004,17.750000000000004,-23.999826196856404,24.000173803143603,1,-23.999826196856404,24.000173803143603,0.20695726134698322,0.36695726134698325,1,0.20695726134698322,0.36695726134698325,0.01
